spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0044_depth25,0.0,0.0962969317974768,0.36527021165331996,0.17353993745343768,0.0,0.0,0.33953012920045295,0.007624416527339278,0.0,0.0
mix_0045_depth100,0.0,0.02124504546600578,0.34757042762010687,0.0,0.033329005019268276,0.0,0.5075205836720417,0.0,0.0,0.0
mix_0045_depth25,0.0,0.019914201840844824,0.31430335207395205,0.0,0.04579271190803823,0.0,0.5160277795503486,0.0,0.0,0.0
mix_0046_depth100,0.0,0.0,0.24184944309546338,0.0,0.0,0.0,0.6713940948893289,0.0,0.0,0.0
mix_0046_depth25,0.0,0.0,0.22300444405425446,0.0,0.0,0.0,0.6927096260444136,0.0,0.0,0.0
mix_0047_depth100,0.0,0.054136378413500434,0.23450493024552044,0.0,0.2534244131238888,0.0,0.33034066834141373,0.0,0.0,0.0
mix_0047_depth25,0.0,0.06856211831499728,0.25031397188684346,0.0,0.24573084283303803,0.0,0.32390656694461156,0.0,0.0,0.0
mix_0048_depth100,0.0,0.0,0.2542948128828883,0.0,0.014635970890835282,0.0,0.48818033510110265,0.0,0.0,0.0
mix_0048_depth25,0.0,0.0,0.2593503825203794,0.0,0.03077090432140242,0.0,0.47394784179010496,0.0,0.0,0.0
mix_0049_depth100,0.0,0.0001709993748309362,0.2739207469712657,0.0,0.0,0.0,0.48366833130045805,0.061538213484901724,0.0,0.0
mix_0049_depth25,0.0,0.0015021343452863744,0.2694307938066588,0.0,0.0,0.0,0.48125581765401726,0.08165040798531316,0.0,0.0
mix_0050_depth100,0.0,0.0,0.3304911300410508,0.0,0.0,0.0,0.5106702500118312,0.0,0.0,0.0
mix_0050_depth25,0.0,0.0,0.33481229931211853,0.0,0.0,0.0,0.5175911470925703,0.0,0.0,0.0
mix_0051_depth100,0.0,0.016570452277127775,0.16984839618489375,0.0,0.040287020684787594,0.0,0.5633674602712084,0.0,0.0,0.0
mix_0051_depth25,0.0,0.037510168583839966,0.18215247120623598,0.0002286353094133734,0.02941152438788254,0.0,0.5229701252202064,0.0,0.0,0.0
mix_0052_depth100,0.0,0.0,0.3094076946396385,0.0,0.0,0.0,0.5681087372251932,0.0,0.0,0.0
mix_0052_depth25,0.0,0.0,0.2881943540740171,0.0,0.0,0.0,0.5767087816192433,0.0,0.0,0.0
mix_0053_depth100,0.0,0.03317068963587851,0.19407682412457997,0.0,0.06853552475498856,0.0,0.7030779394159974,0.0,0.0,0.0
mix_0053_depth25,0.0,0.032526665145451036,0.1675621178101901,0.0,0.05502931297004594,0.0,0.760925710367975,0.0,0.0,0.0
mix_0054_depth100,0.0,0.03350283220896261,0.20484891035493305,0.0,0.09423018068657228,0.0,0.43187517302023354,0.0770829214655366,0.0,0.0
mix_0054_depth25,0.0,0.03556903284236976,0.2035960385111795,0.0,0.10068078082847419,0.0,0.4037327574234764,0.09734223813260223,0.0,0.0
mix_0055_depth100,0.0,0.015387793770514593,0.3775479712118391,0.0,0.012508488724886763,0.0,0.4358552232153669,0.0,0.0,0.0
mix_0055_depth25,0.0,0.015836253437164393,0.3755354868927218,0.0,0.020952004533683115,0.0,0.4250201528304107,0.0,0.0,0.0
mix_0056_depth100,0.0,0.0,0.33421489082526634,0.0,0.0035967890791076297,0.0,0.45806608728314613,0.0,0.0,0.0
mix_0056_depth25,0.0,0.0,0.3158651314354871,0.0,0.0107812090619726,0.0,0.4629785980536208,0.0,0.0,0.0
mix_0057_depth100,0.0,0.08066638756559438,0.2622488457885131,0.06071254724366828,0.04026785737893054,0.0,0.420472640867634,0.0,0.0,0.012011337949308849
mix_0057_depth25,0.0,0.07106580320248744,0.2578286503929492,0.017005854155399434,0.05343216176990798,0.0,0.46744731502582626,0.0,0.0,0.013215623292589025
mix_0058_depth100,0.0,0.0,0.22948456260042777,0.0,0.02742380102721974,0.0,0.5433621622423184,0.0,0.0,0.0
mix_0058_depth25,0.0,0.0,0.25912061604856895,0.0,0.020852151476816627,0.0,0.5175605389909861,0.0,0.0,0.0
mix_0059_depth100,0.0,0.008802536315702549,0.2461906779679255,0.0,0.03417065440433286,0.0,0.2967247962807768,0.0035868993659470996,0.0,0.18194911342043388
